#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x,,,,,,,
k_rome;Rome;;;;;;;;;;;;;x,,,,,,,
k_rome_adj;Roman;;;;;;;;;;;;;x,,,,,,,
e_roman_empire;Roman Empire;;;;;;;;;;;;;x,,,,,,,
e_roman_empire_adj;Roman;;;;;;;;;;;;;x,,,,,,,
e_roman_empire_outside;Imperium Romanum;;;;;;;;;;;;;x,,,,,,,
e_roman_empire_outside_adj;Roman;;;;;;;;;;;;;x,,,,,,,
k_hellenic_pagan;Collegium Pontificum;Collegium Pontificum;Kardinalskollegium;;Collegium pontificum;;;;;;;;;x,,,,,,,
k_hellenic_pagan_adj;Pontifical;pontificale;Päpstlich;;pontificio;;;;;;;;;x,,,,,,,
PONTIFEX_MAXIMUS;Pontifex Maximus;Pontifex Maximus;Pontifex Maximus;;Pontifex maximus;;;;;;;;;x,,,,,,,
emperor_Roman;Augustus;Augustus;Augustus;;Augusto;;;;;;;;;x,,,,,,,
emperor_female_Roman;Augusta;Augusta;Augusta;;Augusta;;;;;;;;;x,,,,,,,
empire_of_Roman;Empire of;Empire de;Reich von;;Imperio de;;;;;;;;;x,,,,,,,
title_prince_Roman;Caesar;César;Cäsar;;César;;;;;;;;;x,,,,,,,
title_prince_female_Roman;Caesarina;Caesarina;Cäsarina;;Cesarina;;;;;;;;;x,,,,,,,
king_Roman;Rex;Rex;Rex;Rex;;;;;;;;;;x,,,,,,,
king_female_Roman;Regina;Regina;Regina;;Regina;;;;;;;;;x,,,,,,,
kingdom_of_Roman;Regnum of;Regnum de;Regna von;;Reino de;;;;;;;;;x,,,,,,,
duke_Roman;Doux;Doux;Herzog;;Dux;;;;;;;;;x,,,,,,,
duke_female_Roman;Duchess;Duchesse;Herzogin;;Duquesa;;;;;;;;;x,,,,,,,
duchy_of_Roman;Duchy of;Duché de;Herzogtum von;;Ducado de;;;;;;;;;x,,,,,,,
count_Roman;Comes;Comes;Comes;;Comes;;;;;;;;;x,,,,,,,
count_female_Roman;Countess;Comtesse;Gräfin;;Condesa;;;;;;;;;x,,,,,,,
county_of_Roman;County of;Comté de;Grafschaft von;;Condado de;;;;;;;;;x,,,,,,,
baron_Roman;Legatus;Legatus;Legatus;;Legado;;;;;;;;;x,,,,,,,
baron_female_Roman;Legata;Legata;Legata;;Legada;;;;;;;;;x,,,,,,,
barony_of_Roman;Outpost of;Avant-poste de;Außenposten von;;Puesto avanzado de;;;;;;;;;x,,,,,,,
vice_royalty_duke_Roman;Governor;Gouverneur;Gouverneur;;Gobernador;;;;;;;;;x,,,,,,,
vice_royalty_duke_female_Roman;Governess;Gouverneure;Gouverneurin;;Gobernadora;;;;;;;;;x,,,,,,,
vice_royalty_duchy_of_Roman;Province of;Province de;Provinz von;;Provincia de;;;;;;;;;x,,,,,,,
vice_royalty_king_Roman;Proconsul;Proconsul;Prokonsul;;Procónsul;;;;;;;;;x,,,,,,,
vice_royalty_king_female_Roman;Proconsula;Proconsula;Prokonsulin;;Proconsulesa;;;;;;;;;x,,,,,,,
vice_royalty_kingdom_of_Roman;Proconsulate of;Proconsulat de;Prokonsulat von;;Proconsulado de;;;;;;;;;x,,,,,,,
vice_royalty_emperor_Roman;Princeps;Princeps;Princeps;;Prínceps;;;;;;;;;x,,,,,,,
vice_royalty_emperor_female_Roman;Princess;Princesse;Prinzessin;;Princesa;;;;;;;;;x,,,,,,,
vice_royalty_empire_of_Roman;Principate of;Principat de;Prinzipat von;;Principado de;;;;;;;;;x,,,,,,,
city_baron_Roman;Magister;Magister;Magister;;Magister;;;;;;;;;x,,,,,,,
city_baron_female_Roman;Magistra;Magistra;Magistra;;Magistra;;;;;;;;;x,,,,,,,
city_count_Roman;Praefect;Praefect;Präfekt;;Prefecto;;;;;;;;;x,,,,,,,
city_count_female_Roman;Praefect;Praefect;Präfekt;;Prefecta;;;;;;;;;x,,,,,,,
city_duke_Roman;Tribune;Tribun;Tribun;;Tribuno;;;;;;;;;x,,,,,,,
city_duke_female_Roman;Tribune;Tribun;Tribun;;Tribuna;;;;;;;;;x,,,,,,,
city_king_Roman;Consul;Consul;Konsul;;Cónsul;;;;;;;;;x,,,,,,,
city_king_female_Roman;Consul;Consule;Konsulin;;Consulesa;;;;;;;;;x,,,,,,,
city_emperor_Roman;Princeps;Princeps;Princeps;;Prínceps;;;;;;;;;x,,,,,,,
city_emperor_female_Roman;Princess;Princesse;Prinzessin;;Princesa;;;;;;;;;x,,,,,,,
city_barony_of_Roman;City of;Cité de;Stadt von;;Ciudad de;;;;;;;;;x,,,,,,,
city_county_of_Roman;Grand City of;Grande cité de;Großstadt von;;Gran ciudad de;;;;;;;;;x,,,,,,,
city_duchy_of_Roman;League of;Ligue de;Liga von;;Liga de;;;;;;;;;x,,,,,,,
city_kingdom_of_Roman;Republic of;République de;Republik von;;República de;;;;;;;;;x,,,,,,,
city_empire_of_Roman;Grand Republic of;Grande République de;Großrepublik von;;Gran República de;;;;;;;;;x,,,,,,,
city_barony_Roman;City;Cité;Stadt;;Ciudad;;;;;;;;;x,,,,,,,
city_county_Roman;Grand City;Grande cité;Großstadt;;Gran Ciudad;;;;;;;;;x,,,,,,,
city_duchy_Roman;League;Ligue;Liga;;Liga;;;;;;;;;x,,,,,,,
city_kingdom_Roman;Republic;République;Republik;;República;;;;;;;;;x,,,,,,,
city_empire_Roman;Grand Republic;Grande République;Großrepublik;;Gran República;;;;;;;;;x,,,,,,,
ca_culture_Roman_1;Field of Mars;Champ de Mars;Marsfeld;;Campo de Marte;;;;;;;;;x,,,,,,,
ca_culture_Roman_1_desc;The Field of Mars is an area designated to parading and training troops, built nearby a city or outpost. This is where Legionnaires are taught how to maneuver and fight in formation, providing the backbone of the Roman military.;Le Champ de Mars est une zone pour défiler et former des troupes, construite à proximité d'une ville ou d'un avant-poste. C'est là que les légionnaires apprennent à manoeuvrer et à se battre en formation, fournissant l'épine dorsale de l'armée romaine.;Das Marsfeld ist ein Gebiet, dass für militärische Paraden und dem Trainieren von Truppen bestimmt ist und in der Nähe einer Stadt oder eines Außenpostens errichtet wird. Hier lernen die Legionäre wie man in Formation marschiert und kämpft und so das Rückgrat des römischen Militärs bildet.;;El Campo de Marte es una zona destinada al desfile y adiestramiento de tropas, construida cerca de una ciudad o puesto avanzado. Aquí se enseña a los legionarios a maniobrar y luchar en formación, lo que supone a columna vertebral del ejército Romano.;;;;;;;;;x
ca_culture_Roman_2;Field of Mars;Champ de Mars;Marsfeld;;Campo de Marte;;;;;;;;;x,,,,,,,
ca_culture_Roman_3;Field of Mars;Champ de Mars;Marsfeld;;Campo de Marte;;;;;;;;;x,,,,,,,
ca_culture_Roman_4;Field of Mars;Champ de Mars;Marsfeld;;Campo de Marte;;;;;;;;;x,,,,,,,
RETTYPE_CUL_Roman;Praetorian;Prétorien;Prätorianisch;;Pretoriano;;;;;;;;;x,,,,,,,
cult_of_mars;Cult of Mars;;;;;;;;;;;;;x,,,,,,,
cult_of_mars_desc;Centered around the divine worship of the Son of Mars, the cult believes the Roman emperor is charged with reconquering the world after Mars scorched the old one clean for it's decadence.;;;;;;;;;;;;;x,,,,,,,
